Datetime,Voltage,Current,Power,Panel_State
18-05-2023 09:00,19.09556625,2.10035855,40.10753584,0
18-05-2023 10:00,18.72305133,1.998854042,37.42464683,1
18-05-2023 10:00,19.01539842,2.088524167,39.71411913,0
18-05-2023 11:00,18.59791083,1.985121767,36.91911761,1
18-05-2023 11:00,18.906943,2.072046692,39.17606869,0
18-05-2023 12:00,18.46159442,1.970471167,36.37803949,1
18-05-2023 12:00,18.72144,2.051370083,38.40460193,0
18-05-2023 13:00,18.41701975,1.965857108,36.20522919,1
18-05-2023 13:00,18.5872255,2.037573092,37.87283053,0
18-05-2023 14:00,18.36191725,1.9602658,35.99423841,1
18-05-2023 14:00,18.44145542,2.018725692,37.22823984,0
18-05-2023 15:00,17.24817933,1.847285733,31.86231561,1
18-05-2023 15:00,17.2349845,1.893043458,32.62657466,0
19-05-2023 16:00,14.41829927,1.55395754,22.40542486,1
19-05-2023 16:00,14.4460757,1.59593518,23.05500042,0
19-05-2023 17:00,3.849533571,0.478514222,1.84205656,1
19-05-2023 17:00,3.869400419,0.489382432,1.893616586,0
19-05-2023 18:00,0.203865097,0.105718358,0.021552283,1
19-05-2023 18:00,0.201122883,0.099287696,0.019969028,0
19-05-2023 19:00,3.65E-05,0.08438886,3.08E-06,1
19-05-2023 19:00,3.58E-05,0.077485328,2.77E-06,0
19-05-2023 20:00,1.30E-05,0.084454952,1.09E-06,1
19-05-2023 20:00,1.21E-05,0.0777446,9.43E-07,0
19-05-2023 21:00,1.17E-05,0.084491765,9.86E-07,1
19-05-2023 21:00,1.09E-05,0.077544417,8.46E-07,0
19-05-2023 22:00,9.95E-06,0.08460921,8.42E-07,1
19-05-2023 22:00,8.87E-06,0.077603639,6.89E-07,0
19-05-2023 23:00,9.65E-06,0.084352245,8.14E-07,1
19-05-2023 23:00,8.98E-06,0.077574128,6.96E-07,0
20-05-2023 00:00,9.37E-06,0.084469756,7.92E-07,1
20-05-2023 00:00,8.67E-06,0.077618561,6.73E-07,0
20-05-2023 01:00,8.73E-06,0.084300826,7.36E-07,1
20-05-2023 01:00,7.96E-06,0.0775223,6.17E-07,0
20-05-2023 02:00,7.51E-06,0.084616678,6.36E-07,1
20-05-2023 02:00,7.25E-06,0.077389067,5.61E-07,0
20-05-2023 03:00,7.20E-06,0.084322835,6.07E-07,1
20-05-2023 03:00,6.90E-06,0.077588984,5.36E-07,0
20-05-2023 04:00,7.99E-06,0.084469624,6.75E-07,1
20-05-2023 04:00,7.53E-06,0.077500184,5.84E-07,0
20-05-2023 05:00,0.17497221,0.102301617,0.01789994,1
20-05-2023 05:00,0.172884711,0.095955132,0.016589175,0
20-05-2023 06:00,3.5785552,0.451417232,1.615421482,1
20-05-2023 06:00,3.582621208,0.457737858,1.639901356,0
20-05-2023 07:00,12.85422731,1.398943676,17.98234,1
20-05-2023 07:00,12.91525505,1.428816898,18.45353466,0
20-05-2023 08:00,18.40676933,1.966408258,36.19522323,1
20-05-2023 08:00,18.58643875,2.028219692,37.69738107,0
20-05-2023 09:00,18.81073767,2.005826683,37.73107954,1
20-05-2023 09:00,19.16091875,2.091123742,40.06785211,0
20-05-2023 10:00,18.757385,1.998552742,37.48762322,1
20-05-2023 10:00,19.08975125,2.083169983,39.76719679,0
20-05-2023 11:00,18.68063408,1.993652167,37.24268661,1
20-05-2023 11:00,18.99478683,2.071076467,39.339656,0
20-05-2023 12:00,18.46028867,1.972778358,36.41805797,1
20-05-2023 12:00,18.827988,2.056353992,38.71700828,0
20-05-2023 13:00,18.34495417,1.957819108,35.91610181,1
20-05-2023 13:00,18.70356958,2.036528892,38.09035983,0
20-05-2023 14:00,18.34866717,1.954211692,35.8571799,1
20-05-2023 14:00,18.4795115,2.014311725,37.22349669,0
20-05-2023 15:00,17.93956892,1.925733383,34.54682675,1
20-05-2023 15:00,17.98397683,1.962101767,35.28639272,0
20-05-2023 16:00,5.938596342,0.694834412,4.126341095,1
20-05-2023 16:00,5.9161246,0.69910435,4.135988443,0
20-05-2023 17:00,2.147464658,0.306226729,0.657611078,1
20-05-2023 17:00,2.127516617,0.303499489,0.645700206,0
20-05-2023 18:00,0.362873474,0.122088074,0.044302524,1
20-05-2023 18:00,0.360754157,0.116180084,0.041912448,0
20-05-2023 19:00,2.90E-05,0.084631417,2.46E-06,1
20-05-2023 19:00,2.77E-05,0.077885095,2.15E-06,0
20-05-2023 20:00,1.13E-05,0.084322835,9.52E-07,1
20-05-2023 20:00,1.01E-05,0.077670389,7.85E-07,0
20-05-2023 21:00,1.10E-05,0.084506437,9.33E-07,1
20-05-2023 21:00,9.66E-06,0.077648139,7.50E-07,0
20-05-2023 22:00,9.41E-06,0.084352179,7.94E-07,1
20-05-2023 22:00,7.87E-06,0.077655667,6.11E-07,0
20-05-2023 23:00,9.34E-06,0.084726919,7.91E-07,1
20-05-2023 23:00,8.05E-06,0.077803623,6.26E-07,0
21-05-2023 00:00,8.78E-06,0.084682836,7.44E-07,1
21-05-2023 00:00,7.73E-06,0.077722217,6.01E-07,0
21-05-2023 01:00,8.79E-06,0.084499101,7.43E-07,1
21-05-2023 01:00,7.30E-06,0.077685178,5.67E-07,0
21-05-2023 02:00,9.15E-06,0.084359449,7.72E-07,1
21-05-2023 02:00,7.87E-06,0.0777001,6.11E-07,0
21-05-2023 03:00,1.01E-05,0.08444028,8.49E-07,1
21-05-2023 03:00,8.60E-06,0.077685311,6.68E-07,0
21-05-2023 04:00,1.20E-05,0.08438159,1.01E-06,1
21-05-2023 04:00,1.10E-05,0.077596378,8.55E-07,0
21-05-2023 05:00,0.079182528,0.092551775,0.007328483,1
21-05-2023 05:00,0.078841777,0.086016657,0.006781706,0
21-05-2023 06:00,2.310265613,0.323103633,0.746455213,1
21-05-2023 06:00,2.299548977,0.321325043,0.738902675,0
21-05-2023 07:00,5.069873925,0.607672863,3.080824805,1
21-05-2023 07:00,5.087443383,0.617249193,3.140220324,0
21-05-2023 08:00,2.935825942,0.387554242,1.137791796,1
21-05-2023 08:00,2.894115017,0.384977002,1.114167722,0
21-05-2023 09:00,8.167726,0.92689229,7.570602256,1
21-05-2023 09:00,8.04452565,0.930383884,7.484497021,0
21-05-2023 10:00,17.44607983,1.8702828,32.62910304,1
21-05-2023 10:00,17.45869158,1.906914067,33.29222457,0
21-05-2023 11:00,18.87561858,2.008001342,37.90226744,1
21-05-2023 11:00,19.17068742,2.088102167,40.03035393,0
21-05-2023 12:00,18.66336542,1.994085592,37.21634807,1
21-05-2023 12:00,19.008963,2.076956542,39.48079005,0
21-05-2023 13:00,18.51928967,1.9803754,36.67514568,1
21-05-2023 13:00,18.81680267,2.06848455,38.9222656,0
21-05-2023 14:00,18.33810208,1.962337733,35.98554968,1
21-05-2023 14:00,18.53657692,2.039572667,37.80669561,0
21-05-2023 15:00,18.1942485,1.948003042,35.44245142,1
21-05-2023 15:00,18.287333,2.01242335,36.80185594,0
21-05-2023 16:00,15.08969958,1.631979183,24.6260756,1
21-05-2023 16:00,15.13732891,1.680958833,25.44522674,0
21-05-2023 17:00,1.779981326,0.267601767,0.476326147,1
21-05-2023 17:00,1.765962054,0.266271165,0.470224774,0
21-05-2023 18:00,0.188361081,0.103521338,0.019499391,1
21-05-2023 18:00,0.186155644,0.097177014,0.01809005,0
21-05-2023 19:00,1.83E-05,0.084161108,1.54E-06,1
21-05-2023 19:00,1.60E-05,0.077122467,1.23E-06,0
21-05-2023 20:00,1.03E-05,0.084124427,8.65E-07,1
21-05-2023 20:00,8.63E-06,0.077300134,6.67E-07,0
21-05-2023 21:00,1.00E-05,0.084227266,8.43E-07,1
21-05-2023 21:00,8.50E-06,0.077337173,6.57E-07,0
21-05-2023 22:00,8.91E-06,0.084285956,7.51E-07,1
21-05-2023 22:00,7.51E-06,0.077366817,5.81E-07,0
21-05-2023 23:00,8.70E-06,0.084168511,7.32E-07,1
21-05-2023 23:00,7.21E-06,0.077559472,5.59E-07,0
22-05-2023 00:00,8.33E-06,0.084175715,7.01E-07,1
22-05-2023 00:00,7.13E-06,0.077285278,5.51E-07,0
22-05-2023 01:00,8.58E-06,0.084330105,7.23E-07,1
22-05-2023 01:00,7.46E-06,0.077322317,5.77E-07,0
22-05-2023 02:00,7.35E-06,0.084499035,6.21E-07,1
22-05-2023 02:00,6.47E-06,0.077389,5.01E-07,0
22-05-2023 03:00,7.85E-06,0.084484297,6.63E-07,1
22-05-2023 03:00,6.59E-06,0.077529628,5.11E-07,0
22-05-2023 04:00,1.18E-05,0.08451384,1.00E-06,1
22-05-2023 04:00,1.10E-05,0.077707428,8.55E-07,0
22-05-2023 05:00,0.207374428,0.105975323,0.021976572,1
22-05-2023 05:00,0.204796154,0.099583942,0.020394408,0
22-05-2023 06:00,3.9349571,0.490460885,1.929942542,1
22-05-2023 06:00,3.937368883,0.499461475,1.96656407,0
22-05-2023 07:00,13.03815045,1.423887668,18.56486164,1
22-05-2023 07:00,12.92335199,1.450567303,18.74619185,0
22-05-2023 08:00,18.46933525,1.974710692,36.47159379,1
22-05-2023 08:00,18.63305033,2.034536833,37.90962722,0
22-05-2023 09:00,18.73933867,1.998222,37.44535879,1
22-05-2023 09:00,19.07651025,2.078919192,39.65852327,0
22-05-2023 10:00,18.72360692,1.984438433,37.15584518,1
22-05-2023 10:00,19.00346308,2.081518567,39.55606124,0
22-05-2023 11:00,18.572531,1.969442642,36.57753452,1
22-05-2023 11:00,18.82273817,2.062582192,38.82344454,0
22-05-2023 12:00,18.44267725,1.965423617,36.24767342,1
22-05-2023 12:00,18.59980892,2.039291333,37.93042913,0
22-05-2023 13:00,18.09327375,1.929451042,34.91008588,1
22-05-2023 13:00,18.19307167,1.995405067,36.30254738,0
22-05-2023 14:00,18.21050725,1.9468863,35.45378708,1
22-05-2023 14:00,18.30369375,2.005373108,36.70573523,0
22-05-2023 15:00,18.10361742,1.929157342,34.92472645,1
22-05-2023 15:00,18.20165575,1.995953092,36.32965107,0
22-05-2023 16:00,10.70183062,1.180823759,12.63697586,1
22-05-2023 16:00,10.67219901,1.205520772,12.86555758,0
22-05-2023 17:00,2.452002708,0.337496943,0.827543417,1
22-05-2023 17:00,2.426150342,0.335936611,0.815032723,0
22-05-2023 18:00,0.370757659,0.123006485,0.045605596,1
22-05-2023 18:00,0.368877593,0.117453862,0.043326098,0
22-05-2023 19:00,2.56E-05,0.084763666,2.17E-06,1
22-05-2023 19:00,2.58E-05,0.077825939,2.01E-06,0
22-05-2023 20:00,1.51E-05,0.084961941,1.28E-06,1
22-05-2023 20:00,1.47E-05,0.0778777,1.14E-06,0
22-05-2023 21:00,1.51E-05,0.084506503,1.27E-06,1
22-05-2023 21:00,1.49E-05,0.077781506,1.16E-06,0
22-05-2023 22:00,1.26E-05,0.084645957,1.07E-06,1
22-05-2023 22:00,1.26E-05,0.077625956,9.75E-07,0
22-05-2023 23:00,9.90E-06,0.084572529,8.37E-07,1
22-05-2023 23:00,9.74E-06,0.077988883,7.60E-07,0
23-05-2023 00:00,9.10E-06,0.084609342,7.70E-07,1
23-05-2023 00:00,9.23E-06,0.077914806,7.19E-07,0
23-05-2023 01:00,8.62E-06,0.084499167,7.28E-07,1
23-05-2023 01:00,8.44E-06,0.077885161,6.57E-07,0
23-05-2023 02:00,8.62E-06,0.084477027,7.29E-07,1
23-05-2023 02:00,8.51E-06,0.077803756,6.62E-07,0
23-05-2023 03:00,8.82E-06,0.084638687,7.47E-07,1
23-05-2023 03:00,9.08E-06,0.077559339,7.04E-07,0
23-05-2023 04:00,1.00E-05,0.084543184,8.46E-07,1
23-05-2023 04:00,1.03E-05,0.07754455,8.00E-07,0
23-05-2023 05:00,0.241455366,0.109627021,0.026470032,1
23-05-2023 05:00,0.240246258,0.103197762,0.024792876,0
23-05-2023 06:00,3.811497533,0.477603148,1.820383219,1
23-05-2023 06:00,3.852992233,0.488212318,1.881078271,0
23-05-2023 07:00,13.50845161,1.472336169,19.88898189,1
23-05-2023 07:00,13.30675033,1.485136961,19.76234675,0
23-05-2023 08:00,18.42969567,1.978457733,36.46237391,1
23-05-2023 08:00,18.62153175,2.039609767,37.98065803,0
23-05-2023 09:00,18.65056875,2.002395408,37.34581323,1
23-05-2023 09:00,18.97809208,2.07420165,39.36438991,0
23-05-2023 10:00,18.66759683,2.004070608,37.41118214,1
23-05-2023 10:00,19.05938967,2.078882217,39.62222624,0
23-05-2023 11:00,18.52844717,1.988935125,36.85187938,1
23-05-2023 11:00,18.87431292,2.056057817,38.80667861,0
23-05-2023 12:00,18.36075058,1.971595317,36.19996986,1
23-05-2023 12:00,18.70008792,2.036684558,38.0861803,0
23-05-2023 13:00,17.97723567,1.9333523,34.75632992,1
23-05-2023 13:00,18.21255342,1.986266442,36.17498367,0
23-05-2023 14:00,18.24067475,1.960721442,35.76488209,1
23-05-2023 14:00,18.49365942,2.015141308,37.26733703,0
23-05-2023 15:00,17.77350158,1.912530133,33.99235735,1
23-05-2023 15:00,17.92502275,1.95569565,35.05588902,0
23-05-2023 16:00,14.95212775,1.624367283,24.28774713,1
23-05-2023 16:00,15.10779633,1.6647624,25.15089128,0
23-05-2023 17:00,5.144454958,0.616548444,3.171805701,1
23-05-2023 17:00,5.260283825,0.636422341,3.347762145,0
23-05-2023 18:00,0.480105041,0.134380067,0.064516548,1
23-05-2023 18:00,0.480153119,0.128954896,0.061918095,0
23-05-2023 19:00,2.80E-05,0.084726919,2.37E-06,1
23-05-2023 19:00,2.81E-05,0.077900017,2.19E-06,0
23-05-2023 20:00,1.32E-05,0.084638753,1.12E-06,1
23-05-2023 20:00,1.28E-05,0.07750005,9.88E-07,0
23-05-2023 21:00,1.08E-05,0.084491765,9.09E-07,1
23-05-2023 21:00,1.07E-05,0.077744467,8.31E-07,0
23-05-2023 22:00,9.04E-06,0.08436672,7.62E-07,1
23-05-2023 22:00,8.79E-06,0.077781639,6.84E-07,0
23-05-2023 23:00,8.26E-06,0.08438886,6.97E-07,1
23-05-2023 23:00,8.01E-06,0.077566933,6.22E-07,0
24-05-2023 00:00,8.16E-06,0.084344843,6.88E-07,1
24-05-2023 00:00,8.00E-06,0.0778334,6.23E-07,0
24-05-2023 01:00,7.73E-06,0.084190519,6.51E-07,1
24-05-2023 01:00,7.63E-06,0.077796295,5.94E-07,0
24-05-2023 02:00,8.04E-06,0.084491831,6.79E-07,1
24-05-2023 02:00,8.03E-06,0.077685178,6.24E-07,0
24-05-2023 03:00,8.00E-06,0.08444028,6.75E-07,1
24-05-2023 03:00,8.00E-06,0.077870306,6.23E-07,0
24-05-2023 04:00,8.74E-06,0.084587333,7.39E-07,1
24-05-2023 04:00,9.04E-06,0.077707495,7.02E-07,0
24-05-2023 05:00,0.22409305,0.107871097,0.024173163,1
24-05-2023 05:00,0.223898403,0.101642729,0.022757645,0
24-05-2023 06:00,3.694606342,0.466780506,1.724570217,1
24-05-2023 06:00,3.726401575,0.474074862,1.766593314,0
24-05-2023 07:00,12.30561949,1.354550707,16.66858558,1
24-05-2023 07:00,12.02107773,1.346813315,16.19014755,0
24-05-2023 08:00,18.31341642,1.969200225,36.06278373,1
24-05-2023 08:00,18.54915108,2.023532017,37.5348011,0
24-05-2023 09:00,18.8099505,2.019786558,37.99208518,1
24-05-2023 09:00,19.21133608,2.091286692,40.17641148,0
24-05-2023 10:00,18.72612542,2.010778725,37.65409459,1
24-05-2023 10:00,19.2032155,2.098655158,40.30092727,0
24-05-2023 11:00,18.55745667,1.992167933,36.9695701,1
24-05-2023 11:00,18.97762008,2.073994483,39.35947936,0
24-05-2023 12:00,18.53908608,1.989941708,36.89170063,1
24-05-2023 12:00,18.97821258,2.067277308,39.23322823,0
24-05-2023 13:00,18.36565825,1.971852542,36.2143699,1
24-05-2023 13:00,18.7690705,2.046045133,38.40236535,0
24-05-2023 14:00,18.11167308,1.946658533,35.25724296,1
24-05-2023 14:00,18.44273275,2.017888858,37.21538493,0
24-05-2023 15:00,12.18333123,1.338783623,16.31084431,1
24-05-2023 15:00,12.14670408,1.359455156,16.51289948,0
24-05-2023 16:00,7.238598825,0.832427608,6.025609508,1
24-05-2023 16:00,7.21493395,0.845951607,6.103484967,0
24-05-2023 17:00,3.457483875,0.442284619,1.529191939,1
24-05-2023 17:00,3.438562325,0.445444417,1.531688389,0
24-05-2023 18:00,0.384052546,0.124490441,0.047810871,1
24-05-2023 18:00,0.381007756,0.118557233,0.045171225,0
24-05-2023 19:00,2.87E-05,0.084535914,2.43E-06,1
24-05-2023 19:00,2.87E-05,0.077848122,2.24E-06,0
24-05-2023 20:00,1.57E-05,0.084572529,1.32E-06,1
24-05-2023 20:00,1.50E-05,0.07781115,1.16E-06,0
24-05-2023 21:00,1.35E-05,0.084594538,1.14E-06,1
24-05-2023 21:00,1.33E-05,0.077596245,1.03E-06,0
24-05-2023 22:00,1.33E-05,0.084579931,1.12E-06,1
24-05-2023 22:00,1.26E-05,0.077640745,9.82E-07,0
24-05-2023 23:00,1.14E-05,0.084704844,9.63E-07,1
24-05-2023 23:00,1.09E-05,0.077714889,8.51E-07,0
25-05-2023 00:00,7.29E-06,0.084638687,6.17E-07,1
25-05-2023 00:00,7.14E-06,0.077818545,5.56E-07,0
25-05-2023 01:00,6.24E-06,0.084557857,5.27E-07,1
25-05-2023 01:00,6.07E-06,0.077729678,4.72E-07,0
25-05-2023 02:00,5.90E-06,0.084557923,4.99E-07,1
25-05-2023 02:00,5.62E-06,0.077788967,4.37E-07,0
25-05-2023 03:00,5.71E-06,0.084690172,4.83E-07,1
25-05-2023 03:00,5.71E-06,0.077737139,4.44E-07,0
25-05-2023 04:00,6.89E-06,0.084535848,5.83E-07,1
25-05-2023 04:00,7.01E-06,0.077759322,5.45E-07,0
25-05-2023 05:00,0.214104895,0.106790894,0.022864453,1
25-05-2023 05:00,0.213449362,0.100368952,0.021423689,0
25-05-2023 06:00,5.472899558,0.650529809,3.560284305,1
25-05-2023 06:00,5.651599717,0.680582454,3.846379605,0
25-05-2023 07:00,14.87561633,1.616733233,24.04990329,1
25-05-2023 07:00,14.80130158,1.640404817,24.28012641,0
25-05-2023 08:00,18.53593792,1.990272308,36.89156394,1
25-05-2023 08:00,18.81804383,2.058968283,38.74575541,0
25-05-2023 09:00,18.97969433,2.034973375,38.62317263,1
25-05-2023 09:00,19.37238417,2.116517833,41.00199656,0
25-05-2023 10:00,18.92822142,2.028478325,38.39548687,1
25-05-2023 10:00,19.33897658,2.113903533,40.88073093,0
25-05-2023 11:00,18.7375885,2.00745035,37.61477859,1
25-05-2023 11:00,19.16481692,2.093611892,40.1236886,0
25-05-2023 12:00,18.52028025,1.984849933,36.75997702,1
25-05-2023 12:00,18.93145242,2.063855975,39.07179119,0
25-05-2023 13:00,13.36110748,1.456745205,19.46372926,1
25-05-2023 13:00,13.43675643,1.49271335,20.05722571,0
25-05-2023 14:00,14.95740526,1.620840627,24.24357011,1
25-05-2023 14:00,14.98215707,1.653765258,24.77697087,0
25-05-2023 15:00,16.02279117,1.729118275,27.70530102,1
25-05-2023 15:00,16.01694892,1.761681058,28.21675552,0
25-05-2023 16:00,8.347876625,0.944856408,7.887544725,1
25-05-2023 16:00,8.232568792,0.953467298,7.849485124,0
25-05-2023 17:00,2.790139092,0.372404183,1.039059467,1
25-05-2023 17:00,2.753315225,0.371846724,1.023811247,0
25-05-2023 18:00,0.326577448,0.11833354,0.038645066,1
25-05-2023 18:00,0.322349237,0.112292002,0.036197241,0
25-05-2023 19:00,3.55E-05,0.084587267,3.00E-06,1
25-05-2023 19:00,3.49E-05,0.077818611,2.71E-06,0
25-05-2023 20:00,1.81E-05,0.084535782,1.53E-06,1
25-05-2023 20:00,1.77E-05,0.077840728,1.38E-06,0
25-05-2023 21:00,1.40E-05,0.084624014,1.18E-06,1
25-05-2023 21:00,1.36E-05,0.078085211,1.06E-06,0
25-05-2023 22:00,1.04E-05,0.084741459,8.84E-07,1
25-05-2023 22:00,1.01E-05,0.077803689,7.82E-07,0
25-05-2023 23:00,8.43E-06,0.084631284,7.13E-07,1
25-05-2023 23:00,8.02E-06,0.077973961,6.25E-07,0
26-05-2023 00:00,7.34E-06,0.084609408,6.21E-07,1
26-05-2023 00:00,7.14E-06,0.078048172,5.58E-07,0
26-05-2023 01:00,7.16E-06,0.084712181,6.07E-07,1
26-05-2023 01:00,6.63E-06,0.077818611,5.16E-07,0
26-05-2023 02:00,6.77E-06,0.084499035,5.72E-07,1
26-05-2023 02:00,6.26E-06,0.077714822,4.87E-07,0
26-05-2023 03:00,6.43E-06,0.084756198,5.45E-07,1
26-05-2023 03:00,6.34E-06,0.077781373,4.93E-07,0
26-05-2023 04:00,6.59E-06,0.08446969,5.57E-07,1
26-05-2023 04:00,6.42E-06,0.077966633,5.00E-07,0
26-05-2023 05:00,0.198675494,0.105145212,0.020889777,1
26-05-2023 05:00,0.197532022,0.098939758,0.019543771,0
26-05-2023 06:00,3.64624665,0.461108452,1.681315147,1
26-05-2023 06:00,3.682741108,0.470823836,1.733922295,0
26-05-2023 07:00,14.01164664,1.52483271,21.36541712,1
26-05-2023 07:00,13.89009622,1.543634714,21.4412347,0
26-05-2023 08:00,18.53356733,1.985239417,36.7935684,1
26-05-2023 08:00,18.80270117,2.050822,38.56099321,0
26-05-2023 09:00,18.94374025,2.015466283,38.18046975,1
26-05-2023 09:00,19.335532,2.106112842,40.72281225,0
26-05-2023 10:00,18.90349867,2.0082071,37.96214024,1
26-05-2023 10:00,19.32899492,2.11182995,40.81955037,0
26-05-2023 11:00,18.74501458,1.990007808,37.30272539,1
26-05-2023 11:00,19.18304858,2.097944425,40.24496983,0
26-05-2023 12:00,18.49422442,1.966643267,36.37154192,1
26-05-2023 12:00,18.94503633,2.076142,39.33258562,0
26-05-2023 13:00,18.33596317,1.955247625,35.85134843,1
26-05-2023 13:00,18.75957975,2.050725758,38.47075341,0
26-05-2023 14:00,15.40925517,1.641501358,25.29431329,1
26-05-2023 14:00,15.41801408,1.704568208,26.28105664,0
26-05-2023 15:00,13.80768196,1.492115158,20.60265154,1
26-05-2023 15:00,13.79257774,1.538162177,21.2152214,0
26-05-2023 16:00,10.7775206,1.184019145,12.76079073,1
26-05-2023 16:00,10.51634373,1.198810396,12.60710218,0
26-05-2023 17:00,4.196106347,0.51317149,2.153322146,1
26-05-2023 17:00,4.113655468,0.518383126,2.13244958,0
26-05-2023 18:00,0.678226144,0.153945977,0.104410186,1
26-05-2023 18:00,0.660558551,0.148431944,0.09804799,0
26-05-2023 19:00,9.42E-05,0.084411001,7.95E-06,1
26-05-2023 19:00,9.14E-05,0.077485128,7.08E-06,0
26-05-2023 20:00,1.87E-05,0.084293424,1.58E-06,1
26-05-2023 20:00,1.78E-05,0.077448222,1.38E-06,0
26-05-2023 21:00,1.48E-05,0.084418271,1.25E-06,1
26-05-2023 21:00,1.37E-05,0.07750005,1.06E-06,0
26-05-2023 22:00,1.13E-05,0.084469624,9.52E-07,1
26-05-2023 22:00,1.05E-05,0.077551878,8.12E-07,0
26-05-2023 23:00,9.18E-06,0.084366852,7.74E-07,1
26-05-2023 23:00,8.24E-06,0.077774178,6.41E-07,0
27-05-2023 00:00,8.17E-06,0.084278619,6.89E-07,1
27-05-2023 00:00,7.39E-06,0.077566867,5.74E-07,0
27-05-2023 01:00,7.16E-06,0.084411001,6.05E-07,1
27-05-2023 01:00,6.51E-06,0.0776556,5.06E-07,0
27-05-2023 02:00,6.73E-06,0.084623948,5.69E-07,1
27-05-2023 02:00,6.12E-06,0.077907345,4.76E-07,0
27-05-2023 03:00,6.38E-06,0.084491699,5.39E-07,1
27-05-2023 03:00,5.80E-06,0.077611167,4.50E-07,0
27-05-2023 04:00,8.06E-06,0.084499101,6.81E-07,1
27-05-2023 04:00,7.54E-06,0.077914806,5.88E-07,0
27-05-2023 05:00,0.186816549,0.103741755,0.019380677,1
27-05-2023 05:00,0.183527759,0.097525086,0.017898561,0
27-05-2023 06:00,3.443576542,0.437060602,1.505051638,1
27-05-2023 06:00,3.449042142,0.447836556,1.544607154,0
27-05-2023 07:00,12.96045321,1.404755307,18.20626542,1
27-05-2023 07:00,12.59407322,1.416078919,17.83420159,0
27-05-2023 08:00,18.3928155,1.955181442,35.96129153,1
27-05-2023 08:00,18.69526433,2.05041465,38.33304387,0
27-05-2023 09:00,18.79369108,1.99856,37.56031925,1
27-05-2023 09:00,19.25263275,2.111207875,40.64630988,0
27-05-2023 10:00,18.75264417,1.998001808,37.46781696,1
27-05-2023 10:00,19.19827108,2.101958233,40.35396397,0
27-05-2023 11:00,18.64413358,1.986672142,37.0397808,1
27-05-2023 11:00,19.10263092,2.091219967,39.94780319,0
27-05-2023 12:00,18.36082433,1.951367942,35.82872399,1
27-05-2023 12:00,18.74989467,2.056391083,38.55711621,0
27-05-2023 13:00,15.60391525,1.672205683,26.09295576,1
27-05-2023 13:00,15.56162742,1.723800767,26.82514527,0
27-05-2023 14:00,11.17303793,1.226009156,13.6982468,1
27-05-2023 14:00,10.9754895,1.242970586,13.64221061,0
27-05-2023 15:00,8.976358808,1.006074402,9.030884817,1
27-05-2023 15:00,8.815364192,1.015438388,8.9514592,0
27-05-2023 16:00,9.000633058,1.009388048,9.085131437,1
27-05-2023 16:00,8.831303392,1.020873893,9.015647077,0
27-05-2023 17:00,1.997137617,0.290224218,0.579617702,1
27-05-2023 17:00,1.960939538,0.287992063,0.564735022,0
27-05-2023 18:00,0.133844265,0.098554483,0.013190952,1
27-05-2023 18:00,0.130971624,0.091904105,0.01203683,0
27-05-2023 19:00,6.92E-05,0.084976746,5.88E-06,1
27-05-2023 19:00,6.74E-05,0.077951778,5.25E-06,0
27-05-2023 20:00,2.30E-05,0.084792945,1.95E-06,1
27-05-2023 20:00,2.19E-05,0.077981556,1.70E-06,0
27-05-2023 21:00,2.13E-05,0.084704779,1.80E-06,1
27-05-2023 21:00,2.05E-05,0.077885295,1.60E-06,0
27-05-2023 22:00,1.08E-05,0.084726919,9.18E-07,1
27-05-2023 22:00,1.04E-05,0.078070422,8.10E-07,0
27-05-2023 23:00,1.22E-05,0.084601874,1.03E-06,1
27-05-2023 23:00,1.17E-05,0.077862911,9.14E-07,0
28-05-2023 00:00,9.02E-06,0.084726853,7.64E-07,1
28-05-2023 00:00,8.63E-06,0.077974161,6.73E-07,0
28-05-2023 01:00,7.26E-06,0.084969277,6.16E-07,1
28-05-2023 01:00,7.06E-06,0.077981489,5.51E-07,0
28-05-2023 02:00,5.87E-06,0.08460921,4.97E-07,1
28-05-2023 02:00,5.39E-06,0.0779667,4.20E-07,0
28-05-2023 03:00,5.64E-06,0.0847636,4.78E-07,1
28-05-2023 03:00,5.22E-06,0.077737072,4.05E-07,0
28-05-2023 04:00,6.70E-06,0.084631483,5.67E-07,1
28-05-2023 04:00,6.70E-06,0.077692772,5.20E-07,0
28-05-2023 05:00,0.142331792,0.09912036,0.014107978,1
28-05-2023 05:00,0.139902016,0.092792905,0.012981914,0
28-05-2023 06:00,3.926644208,0.48872697,1.919056926,1
28-05-2023 06:00,3.942161613,0.500091069,1.971439816,0
28-05-2023 07:00,12.60085968,1.376460757,17.34458884,1
28-05-2023 07:00,12.31519926,1.385463955,17.06226467,0
28-05-2023 08:00,18.41589917,1.959707483,36.08977541,1
28-05-2023 08:00,18.64119858,2.043186608,38.08744731,0
28-05-2023 09:00,18.789117,2.003504775,37.64408563,1
28-05-2023 09:00,19.18910442,2.101898942,40.33355826,0
28-05-2023 10:00,18.661995,2.001102283,37.34456081,1
28-05-2023 10:00,19.08767692,2.089605633,39.88571721,0
28-05-2023 11:00,18.48740925,1.984012375,36.67924873,1
28-05-2023 11:00,18.881489,2.066329442,39.01537662,0
28-05-2023 12:00,17.49540492,1.883140608,32.94630746,1
28-05-2023 12:00,17.73702825,1.9481047,34.5535881,0
